"","x"
"M11109",20.3176149002761
"M40679",141.13181258969
"M4621",28.3612082284725
"M5686",18.7141904949093
"M7691",7.92007696758394
"M19840",11.7090232426107
"M21257",30.101705699542
"M2701",35.490272092495
"M4622",62.250661423181
"M10555",13.547000419733
"M9438",52.8816721432859
"M8012",34.2324644327618
"M6863",10.9113067569557
"M13647",11.5569736719439
"M5343",10.8843929840672
"M20092",38.3468511348472
"M12852",46.4091631052664
"M5344",9.97401106475842
"M8013",17.8158538129533
"M9660",29.8469084838424
"M6864",25.7016223663316
"M6752",16.622292618463
"M11110",19.8605815877091
"M18819",19.2130762902446
"M17646",21.7308126115345
"M9661",19.3323435021284
"M17899",20.8071629902437
"M9762",11.7067076752052
"M16846",57.6924760404038
"M9346",42.1563672580238
"M16606",67.2369721872496
"M8217",25.5511389046815
"M9662",28.594222223245
"M15434",8.077517204737
"M16847",60.9269838101386
"M26470",45.0228555281094
"M7692",31.308482901741
"M25876",36.2394405123643
"M5687",40.6628834917101
"M24573",39.9184121702462
"M30962",49.7285486904729
"M32250",49.4942172944338
"M19184",11.3445243766237
"M17900",32.4372968847741
"M8014",12.1937600464538
"M10999",7.46226847997393
"M21116",63.0124765900414
"M8015",10.5453210256837
"M19841",14.1925379804073
"M20595",61.860499778198
"M39719",132.63280297145
"M15077",27.5821235658125
"M16356",35.9632382332861
"M39720",150.796812901454
"M6865",44.2122726053509
"M8459",28.206267943672
"M17498",154.719123774521
"M19185",11.6189000593791
"M30357",27.9546351585122
"M8926",24.5654871897115
"M22685",13.3381507736022
"M22910",11.0034458494508
"M24574",28.7386227829504
"M6440",14.1046762069833
"M12853",57.4210476526447
"M14716",22.6504400719998
"M1311",21.4171327846313
"M4246",55.2781237633462
"M22911",19.501974115448
"M6134",19.6585372248281
"M14717",52.6540261862372
"M17499",105.281390921666
"M13895",22.4350316235742
"M36246",38.5201241909626
"M5345",74.8349187709987
"M12704",15.0683366697933
"M19975",12.5470721420068
"M26260",86.6339556872252
"M39721",145.422373169997
"M16848",11.4860389520287
"M21398",48.4591478372162
"M26598",74.8522705445654
"M4247",35.6861968617491
"M5776",29.9506284275543
"M34473",58.6644081294448
"M9216",11.9584047875105
"M11111",6.90465452123139
"M13211",20.9205837112842
"M28569",47.330862387036
"M7693",49.2375458228868
"M13648",22.1729102541839
"M10876",32.6476317997894
"M8927",48.1345369417482
"M17647",124.16259495909
"M32987",28.9516592438313
"M21540",37.9571826050964
"M6980",75.3154271974855
"M4248",15.4691371139202
"M35110",93.0348222197852
"M10676",37.6203954842984
"M11970",27.3527947738143
"M19345",27.1891303906873
"M2396",42.5335738851247
"M10677",54.8344968292295
"M33448",28.9322188289314
"M11540",61.7888279089832
"M24096",23.7401974272407
"M6345",65.4186950096548
"M43020",150.102798297825
"M16244",32.1628970059384
"M17230",22.1428560614845
"M17500",120.602675336798
"M5346",14.6242270917119
"M5347",35.5129719010162
"M18820",12.2251875816878
"M29654",29.328623697268
"M30490",85.5865616640574
"M21013",31.1484579513685
"M19685",15.8326471924918
"M6753",13.0096518405076
"M9038",14.862109316853
"M17231",8.50810516903539
"M20738",41.4591342033376
"M12854",24.3729976484041
"M13212",14.3894492036627
"M3290",16.0800343667239
"M3291",26.2858721794388
"M22686",53.8823869491278
"M4249",54.6389930004029
"M21676",21.7922845212938
"M4704",16.2931238123231
"M9217",37.6140784399969
"M17901",43.3656738510481
"M3292",27.1752161132211
"M10556",23.5581928583804
"M11638",10.3031443474479
"M3293",21.6143507160272
"M13323",28.2753760926871
"M41539",95.7598093277424
"M4250",38.26847593034
"M23591",34.1937101544226
"M23966",75.950899592288
"M21541",48.5883881112882
"M17501",21.3981305241345
"M19976",8.67428687933671
"M12965",5.78896787820256
"M39722",83.3927998737847
"M40583",103.925169447122
"M42940",129.241983514606
"M9218",9.79268329100075
"M28846",20.9882400045979
"M29399",18.80758773245
"M3294",32.7777455906348
"M5412",51.7088413789833
"M24700",55.7164707452857
"M9219",70.6747381374323
"M4251",10.464785916949
"M7903",35.7577957709481
"M13324",10.7906261682154
"M22800",22.4488322310578
"M25473",16.9440789064138
"M9220",13.2986443684027
"M2397",46.8340084302292
"M21117",50.3378502005668
"M26842",27.2539610646939
"M31077",27.5405094557799
"M32016",48.8339687412987
"M2398",13.866202486521
"M7904",21.883333802543
"M11971",27.3194479904003
"M11112",21.7147128471549
"M11113",10.2760292196154
"M7905",12.1784987471265
"M35021",70.350549480194
"M6981",19.6792704921291
"M2399",17.9337001365637
"M18821",23.7075732312406
"M3295",31.5608098342773
"M10557",31.980013507346
"M13540",8.71129107844134
"M4252",31.2903509431232
"M8928",32.5167502074366
"M14485",15.0663985595075
"M29655",66.2816413931139
"M6631",42.6572639106833
"M4705",35.3655124313619
"M5348",63.4702441511002
"M13649",17.0361101328253
"M36247",130.020463355714
"M29135",52.7129196571068
"M30358",33.6488679602129
"M1496",28.7497660546985
"M3296",28.9298561393713
"M4706",27.6363907689692
"M21542",58.4871268479362
"M4253",15.6633849929371
"M7076",53.2477526817238
"M3297",31.2172210615862
"M6632",41.8157659562242
"M3298",16.8158461846961
"M18154",74.8080536264678
"M36814",43.433251696442
"M5349",90.4356762625893
"M3299",85.4292218914543
"M4254",31.741372048906
"M3300",47.1840901675227
"M2400",16.0759179937003
"M14486",41.4329093037482
"M32639",131.423909069612
"M4255",15.2796478559949
"M14135",51.6708204921226
"M2401",17.5528539860884
"M3301",22.5738436386022
"M14487",34.2057224964819
"M28720",46.0954104246116
"M38554",65.681275670749
"M1497",11.0536468589894
"M9221",31.7712122128007
"M10678",35.931965358116
"M3237",118.418601566641
"M8460",13.570364373662
"M1498",33.7526408632187
"M6633",16.6467956178357
"M6634",18.2287791890218
"M11541",51.7661328019844
"M3914",24.6861529496951
"M6635",30.8728873814648
"M2402",10.934501393022
"M7583",25.7979380496437
"M25474",59.2129097596418
"M2403",72.587119399043
"M28324",34.107841916886
"M4256",14.1729579989257
"M4257",11.8604432550151
"M6636",16.035449243325
"M6637",16.3013855231146
"M19051",10.6833433430927
"M8929",17.2584283498073
"M16105",46.1880690029246
"M21014",38.5171756852477
"M2404",21.2300228361099
"M4258",14.4931332504944
"M4259",19.4613689468165
"M27112",13.6770147865634
"M11542",22.990927217139
"M13650",16.0305752435491
"M21118",14.8562830660093
"M8930",24.6478470890368
"M21543",17.9251195127959
"M2405",21.7162752505566
"M684",13.0054000497026
"M4260",69.9496263150763
"M5253",40.6308533281098
"M12855",78.7218641131259
"M5350",108.217004409393
"M6638",24.5742327628395
"M14830",70.6375609054635
"M6639",35.9377768846603
"M6640",18.821546571581
"M34211",90.7723394267636
"M3302",32.6149441114302
"M5254",43.7236477416932
"M8115",19.357394602538
"M8931",13.9889080212768
"M19977",16.1194224250057
"M4261",10.8597298675647
"M23037",21.0902143733303
"M4164",8.0929756160558
"M19346",15.402706009483
"M21119",54.2975692677905
"M2406",37.1942374359903
"M7906",8.78806151986399
"M11845",25.1179889742627
"M5777",16.3648684753018
"M13541",9.45188130492191
"M7907",50.9437922611554
"M25475",52.4628701631318
"M5351",25.8439452010072
"M7908",32.655833019069
"M2407",31.372350802
"M3303",59.0171517249223
"M9222",19.7689657262618
"M17502",119.740128282712
"M25997",56.7964390704153
"M24575",20.4792708689555
"M42236",238.532481721923
"M6641",72.8962629686385
"M3304",71.275662293712
"M14718",59.1149278534129
"M19347",11.6723672931121
"M37480",42.1747799566966
"M4165",20.4082000655461
"M5255",46.873673704403
"M12705",13.455262230729
"M2408",40.4120846007625
"M13542",51.1867279709433
"M2409",21.9303177055747
"M17503",58.8193997637572
"M3305",30.5693566762785
"M3306",18.8728059503683
"M14253",11.5694305537921
"M16245",48.9154914581608
"M23850",24.8606147636155
"M27113",24.1635490687214
"M32988",119.703694122748
"M3307",30.4010451583124
"M2410",31.9572793712799
"M5352",9.71988254049789
"M23967",11.3559132649757
"M5256",49.8449373801847
"M3308",43.5994781541121
"M33223",82.5790321318068
"M7909",55.9490063987535
"M14831",40.1522540063645
"M19052",21.4786383630723
"M19186",10.5817400689
"M40680",141.683135425175
"M3309",47.4058662500115
"M3310",71.2497424240144
"M4262",22.4864643155564
"M9223",8.26536430533621
"M2411",55.6790859553614
"M23851",23.0952196064849
"M5353",12.3362053404104
"M6346",27.1355738870813
"M10558",11.5370391341629
"M1501",12.4451068618291
"M17902",17.6610210512156
"M17903",39.8084748966407
"M28721",52.4089315626582
"M35559",126.659896611277
"M3311",11.235771386191
"M4263",12.7077252105301
"M6866",12.2966394527952
"M39051",99.069896867577
"M2412",21.8670387228212
"M13792",43.4665099346445
"M7910",13.8481560685985
"M9224",6.78566405469894
"M11846",26.2041195746637
"M20596",53.4513978254829
"M25877",12.1424908086503
"M37699",61.384621344728
"M3312",14.8407941754042
"M14832",17.1523581275083
"M17648",14.917380776071
"M3313",28.2112542943438
"M21120",38.9202786215682
"M28325",44.4413612694221
"M3314",55.511446246628
"M3315",50.8058574872957
"M7911",30.0174743690322
"M18542",63.9335685546363
"M1502",27.7929501797578
"M17904",59.9528485220737
"M18052",18.5390069787201
"M1503",15.886319051736
"M13097",75.6977635684871
"M16731",11.5573914973236
"M19187",28.0052303601171
"M38173",54.3149688801646
"M9225",9.3261563673027
"M2413",15.6077403179181
"M7912",15.6743740945018
"M8932",26.3041641076717
"M1504",12.0372120437912
"M3316",13.455122402846
"M3317",86.332941921202
"M3318",19.4137309269268
"M3319",71.8543779391431
"M3320",11.7897004127327
"M6347",14.1807255057824
"M11114",28.6875935523229
"M15435",28.9678067094551
"M17649",8.37015587785073
"M27114",21.1923943743413
"M7913",7.35166700355972
"M9226",21.840587625771
"M14355",35.6071965281608
"M19686",30.5864062188005
"M4264",25.2528287360817
"M5354",36.1741070309075
"M25331",50.6038916059615
"M2414",17.7972464477472
"M3321",21.6476180899694
"M9227",6.41328990035212
"M25476",12.8327720263223
"M3322",24.1430451851141
"M38856",176.330788201764
"M9228",19.441707472714
"M27426",23.381378117449
"M33449",63.3362681407541
"M10559",9.30827083515834
"M14136",9.34259222153733
"M2415",20.5054278392062
"M5257",12.728587324781
"M7584",20.3602085071256
"M3915",13.9695318593111
"M1505",26.96548129863
"M7585",24.9380570100866
"M9229",9.87771827460874
"M9230",10.8074825347334
"M16246",40.5394003494901
"M14833",23.74305892706
"M19188",36.5245500247413
"M4265",74.665171553579
"M5258",21.9669889954385
"M12706",11.3101292821098
"M12856",55.459233944157
"M32736",64.0607923517476
"M9231",7.41579754174581
"M2416",13.0726968398983
"M10560",8.17748099377167
"M27261",14.0884491600329
"M6348",23.9181050890392
"M6642",22.2655695723928
"M21677",58.7247362305325
"M12966",24.2876441582194
"M2417",51.6541901560524
"M4707",30.9687421065073
"M8218",47.8122182926521
"M19189",22.9716080460975
"M22801",15.3726562044932
"M25747",13.0034998561174
"M6643",17.2831196784034
"M15196",8.27258711234767
"M27262",22.8274876424281
"M9232",10.4195069161996
"M4166",24.8887315018901
"M4266",16.5980758687102
"M6644",38.5338868238847
"M11543",55.8821067510322
"M14719",31.1546891879464
"M27263",28.9366164526954
"M4267",17.0234962306899
"M9233",7.96658552849729
"M15586",7.53128110418305
"M19190",26.4376553166909
"M4268",14.7075201617736
"M6645",25.2368204021248
"M6646",14.4739216290693
"M14834",22.0692356029709
"M2418",27.0465307403459
"M5259",16.664858428816
"M4432",12.2136365796576
"M9347",31.4613443361017
"M16008",16.6737890063252
"M9348",18.0581141069956
"M6647",25.3396215668995
"M24701",16.7525094675707
"M690",29.3754452214632
"M4167",5.19192078990075
"M12707",12.590882591264
"M9234",41.4526398569662
"M9349",42.6961206359587
"M19053",25.7807859800199
"M26599",55.0668209975574
"M13213",17.8850231370608
"M25748",16.1196872363053
"M4168",23.3223885045825
"M11115",11.7217832506874
"M17232",14.0679809678685
"M28847",42.4169529106232
"M31677",60.1122479944999
"M25878",85.2839693673608
"M27264",22.5874709311358
"M11749",7.87831329638478
"M5355",14.8812971155307
"M17905",18.6767322094916
"M21258",17.2336332893781
"M4269",10.4456399727843
"M15862",9.61318013880631
"M23308",29.1775336831821
"M32640",100.410557889345
"M5591",30.4148718935319
"M3323",95.0060352981945
"M11847",37.9622390354883
"M14137",8.44556885580685
"M14356",5.55284732129115
"M12857",36.3591447830496
"M3324",23.6854455399437
"M3325",47.6961994129379
"M11848",26.6841603992982
"M14835",66.8878394026334
"M14952",67.8240461419497
"M4270",11.0240360942022
"M5356",33.1291451871664
"M14488",17.9855321183964
"M33336",100.909666252579
"M34474",38.8314560651286
"M3916",12.1921074822051
"M17504",21.820180595873
"M20350",10.2290103425503
"M2419",22.7028693614011
"M10679",26.7247577565763
"M9235",36.2153411705305
"M20351",10.7670310896135
"M8933",15.8213801401859
"M32737",88.5685827999714
"M3326",20.4126839734786
"M13098",40.9107369702594
"M32989",84.3250490089167
"M14836",33.7484194458088
"M34475",84.6954971382538
"M1507",23.254444830784
"M11116",11.0841345215698
"M29784",40.3508107842383
"M12708",9.17886423527866
"M33978",74.7835157688593
"M31549",38.7870481017499
"M3327",28.0316241026206
"M15197",24.0800593956751
"M20597",21.5197070145176
"M7914",7.8314703578938
"M5357",13.3921429406281
"M12709",9.0052765198683
"M17095",8.77122885471983
"M9350",18.5436357113016
"M11117",25.6591552274592
"M15198",13.9223557125145
"M23309",47.6779893639425
"M5260",17.7717655082374
"M24817",57.6810945613431
"M10081",9.73895284533702
"M11972",19.066726103117
"M11973",22.2190950014259
"M24212",11.6113771658329
"M10082",9.21313457507807
"M17505",53.7156381297112
"M26261",26.3234695117587
"M17351",33.5563392592433
"M30359",70.3802634036101
"M25749",30.4762085385583
"M11118",12.1358826651514
"M20352",25.3158522251924
"M6349",20.2445969286339
"M17650",7.8310548170144
"M15863",14.4271541856697
"M39136",130.800695422609
"M9351",10.9594526378126
"M11119",7.88617444990473
"M17651",10.7380517884909
"M17906",23.2836943917408
"M21399",46.7004160224442
"M5261",18.8615580767169
"M28326",55.157166221466
"M29544",21.469811067781
"M8219",38.4159466688891
"M14138",8.82746725058593
"M7586",29.7456673386306
"M12710",8.97650711233037
"M17506",75.0771138221641
"M20739",33.3166953806985
"M25209",22.1260734098909
"M15587",8.4580635230809
"M17352",11.8566492306034
"M15864",10.3406493763438
"M25210",19.5658806106089
"M35811",53.7423528778503
"M7587",51.3810862582529
"M10561",13.6583974512333
"M23310",42.4273920114774
"M7915",13.1722189638437
"M11750",7.87357803458113
"M18401",36.0384719410045
"M27265",20.0533193817204
"M12602",114.827094493444
"M15588",21.6547824234555
"M15589",30.7106378627613
"M19191",19.371860005609
"M10680",23.6824939335409
"M11544",47.7186455849735
"M39350",89.3277324461783
"M15865",13.9360071239369
"M17233",27.1500505296278
"M3917",19.2128283222615
"M11545",29.1670966769352
"M17096",25.8001457209459
"M32990",57.9992582431316
"M28470",62.6974984650129
"M12858",10.4450406011753
"M25750",18.9121929563507
"M26843",19.4605794830779
"M9763",25.4294256566043
"M3987",16.1201827929322
"M5952",64.1216778479738
"M4886",65.5324700203396
"M21121",26.7839008759594
"M14357",36.5843558027241
"M15436",50.7147479267747
"M35560",49.6268515503417
"M42864",115.335079984806
"M16974",41.468102453195
"M25211",17.7806076045655
"M13793",55.1722037258555
"M31078",42.0970824482583
"M33224",62.3949304367086
"M9039",37.2997518924735
"M35022",113.38911934064
"M11000",22.336954119633
"M13099",19.6088589732486
"M26262",26.3493853653107
"M26600",33.6335166706208
"M15590",20.3037930006113
"M18155",89.3643450876229
"M5953",41.2404302704089
"M32738",64.3571407766708
"M12405",26.3943009967633
"M12967",73.4271608081044
"M14027",22.7964885175127
"M7817",63.0650385901461
"M9352",21.3525053926314
"M22470",15.3399793560145
"M24213",14.7346027033117
"M39641",83.2272318019011
"M14028",41.4038726091966
"M28471",68.0285096991922
"M8801",25.6497532144753
"M20598",30.690204569619
"M42941",165.398306876637
"M10877",7.69791205050679
"M17507",38.7774773991043
"M20480",18.0808548328897
"M37700",67.9107752360468
"M12968",12.821589149975
"M13794",25.4437329723435
"M7470",16.1942583555561
"M14029",7.81505841765022
"M22912",17.7221338241929
"M28327",39.4915513639121
"M5954",67.7580353239577
"M15866",24.1110145795572
"M25751",25.1420648459612
"M33873",51.4976086095051
"M11120",19.2338198390454
"M23724",19.6874406983268
"M25332",52.0574664311588
"M41464",113.248392763707
"M10436",15.9899781687448
"M14358",21.4497858490546
"M18543",57.0596532949318
"M35561",85.0689331877338
"M23166",13.2701663397215
"M22687",68.7786183686048
"M39351",122.307862125854
"M6238",12.8764797449156
"M7471",7.82616432557414
"M6239",29.8509044727932
"M37701",61.0337704777521
"M16975",35.6153512667828
"M23968",19.0327530729413
"M38555",83.7009729048693
"M26978",58.1517469104855
"M17097",20.7384300942775
"M24818",19.2829814633762
"M28212",37.7021647086568
"M6241",16.2051053477305
"M10083",18.0528093637835
"M15867",17.6550230436283
"M35320",67.0901338749946
"M38857",98.4599797629868
"M6242",29.0522197056858
"M9353",7.89761603717536
"M25212",14.1620391223526
"M15868",20.369938073818
"M42670",83.0077752426274
"M4271",16.7532380427871
"M5163",26.3622311766507
"M18281",46.3421527140791
"M31550",26.3562440702396
"M33225",67.4915098761442
"M17508",40.4333235050619
"M20353",18.132274324776
"M24334",27.9228674703384
"M35562",76.9627963701663
"M12969",12.7587906187353
"M7181",85.089677166569
"M7182",47.5427392449126
"M11418",20.0713237448944
"M11546",17.9744031363305
"M7472",9.06047932553876
"M15869",5.52262270002552
"M38366",110.324979853943
